object_id,name
76174204cf91f161e488,"Ypey, Annaeus (1760-1837)"
76307b6b4205911809ab,"Sachsen-Gotha-Altenburg, Johann Wilhelm von"
765237b7042f2928af81,"Margaretha van Parma, landvoogdes der Nederlanden"
765237b7042f2928af81,"Brederode, Hendrik van (heer van Vianen)"
7659c91ae7f1ef01c653,"Lingen, Lysanne van der"
7666e72d62e87355cf88,"Bilderdijk, Willem"
766d2172cbe98e432fe3,"Le Prestre de Vauban, Sébastien"
769f189d722c199392ea,Karel V van Habsburg (Duits keizer en koning van Spanje)
76ac0f4dce6d18ddab04,"Spieghel, Hendrick Laurensz."
76b1b9f2660b1696f12f,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
76b1b9f2660b1696f12f,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
76b1b9f2660b1696f12f,Leopold I (keizer van Duitsland)
76b1b9f2660b1696f12f,Jozef I (Duits keizer)
76c1b949de5bc46eda43,"Nederlandsch-Indische Spoorweg-Maatschappij, N.V."
76cbed00ebd197ab1b0d,"Pappelendam, Johannes Cornelis van"
76de09a1f47566820c19,Filips III (koning van Spanje)
76e67572344dcfa13b14,Filips II (koning van Spanje)
76e8a7baa0cdb1241a26,Frederik Hendrik (prins van Oranje)
7706d2f0f70070b69561,Catharina I (keizerin van Rusland)
770f995efe26f74f2fe6,"Witt, Johan de"
770f995efe26f74f2fe6,"Witt, Cornelis de"
771714f54771050b67d9,"Tromp, Cornelis"
772b242cb4982d2e3c5a,Julius Caesar
7730b5194d97863b343b,Verenigde Oostindische Compagnie
7730b5194d97863b343b,"Dane, Jacob"
773712a8e0deb12370d6,"Reyd, Everard van"
7737ce4bc659abfd653c,Amalia van Solms
7746994ae4088dbccf1a,"Hofdijk, Willem Jacobs"
774a4ceae262c3b7f577,"Brink, Hendrik Arend van den"
774a4ceae262c3b7f577,"Poll, Lucretia Johanna van de"
77593ac8b92661e36d25,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
77593ac8b92661e36d25,Willem I (prins van Oranje)
7762acd8ec066a6164f6,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
77854e577d870a408a79,Clemens XI
77856c3d16540eec4a4d,"Trip, Jacob"
77856c3d16540eec4a4d,"Geer, Margaretha de"
779d5a4d41ed24a2bd3b,"Giustiniani, Vincenzo (1564-1637)"
77a54dc52d45edbc332f,"Wirix, F.J."
77a54dc52d45edbc332f,Handels Vereeniging Amsterdam
77a54dc52d45edbc332f,"Djatiroto, Suikeronderneming"
77b451ae57015a50713b,"Cort, Cornelis"
77be6b0270e536ff6a53,Publius Cornelius Scipio Africanus Maior
77d0b248f131c2ee148e,"Bernhardt, Sarah"
77d270840f02a968a865,Willem I (koning der Nederlanden)
77d270840f02a968a865,Militaire Willemsorde
77daf71bb6192913c237,Wilhelmina van Pruisen (1751-1820)
77e22c6704f65710bec0,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
7817440ec7436c259afe,"Savoye, Eugenius van"
781ce2bcac680eca2358,Willem V (prins van Oranje-Nassau)
781ce2bcac680eca2358,Wilhelmina van Pruisen (1751-1820)
7834cd4a30daef6eb31d,"Cantelmo, Don Andrea"
783db01076e0e3c23f12,Felix Meritis
783db01076e0e3c23f12,"Hartogh, Hendrick de"
783db01076e0e3c23f12,Verenigde Oostindische Compagnie
78479e6adf60d2716b58,"Goudriaan, Adrianus François"
785ea3f878d67e4b8f74,Admiraliteit van Amsterdam
78612ea7ef9c6a9465f6,"Gerbier d'Ouvilly, Balthazar"
78625bc9cd0a5977486b,Wehrmacht
78722a97740c96088382,Ignatius van Loyola
78942e48431dc4975640,"Muller, Ko"
789b5a3db22da153c993,"Fromhold, Johann"
78a871fcf9ab45feabf2,"Hobein, Jacob"
78a871fcf9ab45feabf2,Willem I (koning der Nederlanden)
78bcf3070f61156e905e,"Lange, Sebastiaan de"
78dac40f2edc6ee828e3,"Eynde, Jacob van den"
78f4bcccd5806e2712f0,Galba (keizer van het Romeinse Rijk)
78ffd657537f79f4d717,"Tilanus, Jan Willem Reinier"
79012b2731db62e1178b,Maurits (prins van Oranje)
79030d08fe3751c05285,"Lansberghe, Johan Willem van"
7905b0f28c9bf72f5c43,Charles the Bold (Duke of Burgundy)
790fdf014518375f80d6,Frans I van Valois-Angoulême (koning van Frankrijk)
79133261938218259e04,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
7936a417dfd869bf0ab5,"Bellamy, Jacobus"
793c7a462ea8c687dcf5,"Djatiroto, Suikeronderneming"
793c7a462ea8c687dcf5,"Wirix, F.J."
793c7a462ea8c687dcf5,Handels Vereeniging Amsterdam
79464d539099946a1f98,"Carpentier, Pieter de (1586-1659)"
7949e84c22fd8eda3aa0,"Clement, Esaias"
79579163b4b262fee422,"Southey, Robert"
7977db1807aeb29789f1,"Witt, Cornelis de"
7977db1807aeb29789f1,"Witt, Johan de"
797b78ec6110e0b7f7e1,"Capellen, Godert Alexander Gerard Philip baron van der"
797b78ec6110e0b7f7e1,Universiteit Utrecht
7983035c829f697c92b9,"Hassan, Muley (koning van Tunis)"
7997c4815a799625e416,Willem V (prins van Oranje-Nassau)
7997c4815a799625e416,Staten-Generaal
799b0a283f1fb59cf20b,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
79a437f2031b83550d7f,"Chur, F."
79b57cb46174e4052e6a,"Witt, Johan de"
79b57cb46174e4052e6a,"Witt, Cornelis de"
79b5e44e2adcce608b34,Verenigde Oostindische Compagnie
79bc19c31cfdf6249113,"Deutz, Joseph"
79bd5e3eb0187bf84aa0,Karel Emanuel I (hertog van Savoye)
79d217705c85e16dfeb8,Saul ben Isak
79d4cd03847f4ce5c1cf,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
79d7a335f06823295d16,"Piek-Jolles, Lucia Wilhelmina"
79d7a335f06823295d16,"Piek-Asser, Catharina Margaretha"
79d7a335f06823295d16,"Piek, Gesiena"
79dab94bda6ee74c243b,Filips de Goede (hertog van Bourgondië)
79dbe0f9448dccd1f442,"Footit, George"
79dbe0f9448dccd1f442,Chocolat
79ec6dee8051ae047524,Wilhelmina (koningin der Nederlanden)
79f480083689cd87f39d,"Burdet, Elise"
7a08022dffb3c7367709,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7a0fcfbc3feee1ca30bd,"Brink, Rudolf Johannes van den"
7a17939a46f9b352a6b5,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7a36674d7d1b2cdc6b16,Julius Caesar
7a395295f650827428f8,"Bosboom-Toussaint, Anna Louisa Geertruyda"
7a41ee69b2524dedd030,Jacobus II (koning van Engeland en Schotland)
7a42b31040c23e81c44c,Willem III (koning der Nederlanden)
7a42b31040c23e81c44c,Emma (koningin-regentes der Nederlanden)
7a465fc7976e3a4f1887,"Cay, Jacob"
7a4f635fd172bf43e5ab,"Rowan, Harriet Frances"
7a5813c6a05b0b57c432,"Seghers, Gerard"
7a5e3bbb522e049edc44,Universiteit van Harderwijk
7a7836f274240f0f3ea4,"Mackintosh, James"
7a7bb5655cb7e88a6690,"Zúñiga y Requesens, Luis de"
7a82380366e9ee27bebe,"Fontanus, Christoph Guarinonius"
7a838d0bcb3ccf6cc64d,"Reyniersz, Karel"
7a838d0bcb3ccf6cc64d,Verenigde Oostindische Compagnie
7a9852da4374782da13f,"Rode Kruis, Het Nederlandse"
7aa1ece3e1b67e5dec20,"Farnese, Alessandro (landvoogd van de Nederlanden en hertog van Parma en Piacenza)"
7aa2dd57ad57d8423740,"Hooft, Hendrik Danielsz."
7aafda4d9c4521056224,Clemens VIII
7aafda4d9c4521056224,Hendrik IV (koning van Frankrijk en Navarra)
7ab0849411bad9adad83,Aemilia Lepida (1e eeuw)
7adb9025e9beda342407,"Garibaldi, Giuseppe"
7aedfef59d6e489fdcd6,"Speelman, Cornelis Jansz."
7aedfef59d6e489fdcd6,"Palacca, Aroeng"
7aedfef59d6e489fdcd6,Verenigde Oostindische Compagnie
7b1a95ad868a4be28085,Rijksmuseum Amsterdam
7b1a95ad868a4be28085,"Praetorius, Pieter Ernst Hendrik"
7b2f0794e08e807f2fdd,"Moreau, Jean Victor Marie"
7b3495c4939b6cba51ac,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
7b55cbcd8548253538f1,"Thiers, Adolphe"
7b55cbcd8548253538f1,"Kératry, Émile de"
7b55cbcd8548253538f1,"Gambetta, Léon"
7b55cbcd8548253538f1,"Favre, Jules"
7b55cbcd8548253538f1,"Trochu, Louis Jules"
7b59709ffa6bb92e772b,"Gabriël, Paulus Joseph"
7b63bee7a762ddef1895,"Haan, Mattheus de"
7b63bee7a762ddef1895,Verenigde Oostindische Compagnie
7b6b7c5fb147d00289b9,Wilhelmina (koningin der Nederlanden)
7b7e81b3c2923242fd56,"Aaninck, Theodorus"
7ba7161dc905072350f3,"Brouwers, Theodoor"
7bab3b0fe9f859a4deba,"Coligny, Gaspard de (II)"
7bc43d484542180ff9d3,Willem I (prins van Oranje)
7bc6c71ad6027a9828ff,"Kaiser, Pieter Jan"
7bd5109428ed7863d7e3,"Wiersma, Henk"
7be4c6d8dc5c29640cdf,"Farnese, Alessandro (landvoogd van de Nederlanden en hertog van Parma en Piacenza)"
7bee49fb2050c4db9e1a,"Leiden, Jan van"
7bee49fb2050c4db9e1a,"Knipperdolling, Bernardus"
7bee49fb2050c4db9e1a,"Simons, Menno"
7bf02dc5f741f387e183,Willem III (koning der Nederlanden)
7bf02dc5f741f387e183,"Württemberg, Sophia Frederika Mathilda van"
7bf10eeb4fce52aa727e,"Bodaan, Gualterus"
7c01323ca5cbe19b5d0d,"Ledenberg, Gilles van"
7c07cd6c4dc8e2b47b95,"Bogerman, Johannes"
7c1d43365134d01f73b7,"Titzenthaler, Eckart"
7c1d43365134d01f73b7,"Titzenthaler, Marba"
7c28d79330eddca22278,Dirk V (graaf van Holland)
7c28d79330eddca22278,Robrecht I de Fries (graaf van Vlaanderen)
7c28d79330eddca22278,Geertruida van Saksen
7c28d79330eddca22278,Godfried III met de Bult (hertog van Neder-Lotharingen)
7c28d79330eddca22278,Floris II (graaf van Holland)
7c453dd659ad0a2bfd25,"Neijen, Maarten"
7c4c4d12051260cf91cd,"Rees, Johannes van"
7c7e5f7ff779ced86870,Fraters van Tilburg
7c895c1cae9f3c80ca82,"Flines, Philips de"
7c8f9142ee15fea00823,"Mortanges, Charles Ferdinand Pahud de"
7c923ede0ec7febc7fa5,"Goens, Rijcklof van"
7c9ce529d362c228c701,"Braam, Willem H. van"
7c9e9feef1195b5d4b4b,"Fürstenberg-Heiligenberg, Wilhelm Egon von"
7c9e9feef1195b5d4b4b,Jacobus II (koning van Engeland en Schotland)
7c9e9feef1195b5d4b4b,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7c9e9feef1195b5d4b4b,"Stuart, Jacobus Frans Eduard (prins van Wales)"
7c9e9feef1195b5d4b4b,Lodewijk XIV (koning van Frankrijk)
7c9e9feef1195b5d4b4b,Maria van Modena (koningin van Engeland)
7ca6099b4f47655eca90,"Schout, Pieter (drost)"
7cd913ea7453aeead880,Julius Caesar
7ce6c93b7e40eb1894d4,"Oldenbarnevelt, Johan van"
7cea5351ce5481254996,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7cea5351ce5481254996,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
7cea5351ce5481254996,Leopold I (keizer van Duitsland)
7cea5351ce5481254996,Jozef I (Duits keizer)
7cef53133428263fc4c5,"Leerse, Sebastiaan"
7cfe134e4bf34cbdd985,"Plante, Frans"
7d06e237ccadf5381662,ISAF
7d06e237ccadf5381662,"Ploeg, Harrie van der"
7d0da4a60c2c1df58ba5,"Reyniersz, Karel"
7d3a34649279f4279292,Juliana (koningin der Nederlanden)
7d3a34649279f4279292,Hendrik (prins der Nederlanden)
7d3a34649279f4279292,Emma (koningin-regentes der Nederlanden)
7d3a34649279f4279292,Wilhelmina (koningin der Nederlanden)
7d41d6e03e94c1d7f271,"Brouwers, Theodoor"
7d5b93c1c51a1aca6179,Admiraliteit van Amsterdam
7d69d60454cf5d8c2ff0,"Reigersberg, Maria van"
7d69d60454cf5d8c2ff0,"Groot, Hugo de"
7d88fd7f56490cea3779,"Bas, Elisabeth"
7d88fd7f56490cea3779,"Swartenhondt, Joachim Hendricksz."
7d9ca4c72bf1b5298f4b,"Schotanus, Sander"
7d9ca4c72bf1b5298f4b,ISAF
7da00591752b27a58c44,Lodewijk XIV (koning van Frankrijk)
7da00591752b27a58c44,Filips V (koning van Spanje)
7daf6438b3243dcecff5,"Bosquet, Pierre François"
7db954793262890b8f7a,"Capellen tot den Pol, Joan Derk van der"
7dd36717dda1a19bd714,"Crone, Heinrich Gottfried Theodor"
7def3be28a84d4886e4f,"Witt, Cornelis de"
7df24aeb82afd2646995,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
7df24aeb82afd2646995,"Nassau, Lodewijk graaf van"
7df24aeb82afd2646995,Willem I (prins van Oranje)
7e37b1ac82cf4b258602,Wehrmacht
7e39431ed499c195c2da,"Zwemmer, Nelletje"
7e4b2449604362782993,"Brancadoro, Ceasare"
7e5ab6d4c7da27f2c364,"Speijk, Jan Carel Josephus van"
7e64da19aed081d3c216,"Wijckersloot, C.L."
7e8aba708877fa4aa4b0,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7e8e010aebc6a3f73732,Wilhelmina (koningin der Nederlanden)
7e8e010aebc6a3f73732,Emma (koningin-regentes der Nederlanden)
7e8e3146d56dcb212129,"Magnus, Johann Petrus"
7ea6e09b9a5ae3ef526c,"Savoye, Eugenius van"
7ed30b4ac0a7934534c5,"Cats, Jacob (1577-1660)"
7ef8b3191041049ebc60,"Groot, Hugo de"
7efa4e3c8675c2ce3898,Titiaan
7f053d157a0ce906fcc3,"Davis, Auguste"
7f3cf4705159ea3998d7,"Cunaeus, Petrus"
7f46872a4d7e7bbaf112,"Titzenthaler, Eckart"
7f4ff0206495ed302aec,"Vondel, Joost van den"
7f4ff0206495ed302aec,"Pluimer, Joan"
7f4ff0206495ed302aec,"Bidloo, Govard"
7f4ff0206495ed302aec,"Bredero, Gerbrand Adriaensz."
7f4ff0206495ed302aec,"Hooft, Pieter Corneliszoon"
7f679e1d98feb7a0dc6a,"Bonga, Jan"
7f679e1d98feb7a0dc6a,"Cabeliau, Jacob"
7f71e5fffb4ad6ce4501,"Montmorency, Henry duc de"
7f71e5fffb4ad6ce4501,Lodewijk XIII (koning van Frankrijk)
7f88e0f6d9d27f80354d,"Pimentel, Diego"
7f902c0c8973ec848658,"Leiden, Jan van"
7f99eaefe0afca5ac1d7,Ferdinand I (koning van Portugal)
7f9cf5f56b7a43a642e1,"Groenendijck, Pieter van"
7fa9861e02d8bcabfd92,"Bentum, Adriana van"
7fc0b7395e490ee9444a,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
7fc0b7395e490ee9444a,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
7fc48ec25e4df9643b5d,Provo
7fdcf612ff3280bd65b6,"Rhijn, Griete Jacobsdr van"
7feba55d84f4a8482e74,"Visser, Cornelis"
7ff24cbab499c2743fc7,"Churchill, John (1e hertog van Marlborough)"
7ff24cbab499c2743fc7,"Savoye, Eugenius van"
80026a7fafa1e2546d17,"Burroughs, Sir John"
80052f9df8625be238a6,"Churchill, John (1e hertog van Marlborough)"
8019ad5820e23d4c7e83,"Leon, Maurits"
80304b526edaf2f196c5,Willem I (prins van Oranje)
80328077e0b7233380aa,Willem V (prins van Oranje-Nassau)
80382175198f539542e0,"Titzenthaler, Eckart"
8042b06db7bdd01f66f9,"Caspars, Johann Theodor"
808082b6c633633fd358,Lodewijk XIV (koning van Frankrijk)
8087b2bd3c17a02c777b,"Rockox, Nikolaas"
80a3a6ffcb4ca3531efa,"Trip, Margarita"
80a3a6ffcb4ca3531efa,"Trip, Anna Maria"
80aa699122fa22dc3164,Wilhelm II (keizer van Duitsland)
80cae951f476e664674f,Alfons IV (koning van Portugal)
80cb8da11e60fa32d195,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
80cc6ebe9836335d3d3f,"Boisot, Louis de"
80cc6ebe9836335d3d3f,"Werff, Pieter Adriaansz. van der"
80eef04af64ab66ff9aa,"Clercq, Gerrit de"
80eef04af64ab66ff9aa,"Taurel, Benoit"
80fd4a1e09dd0aae64e8,"Adam, Wybe"
8123b6d93262384a0df0,"Lalaing, Georges de (graaf van Rennenberg)"
8123b6d93262384a0df0,"Farnese, Alessandro (landvoogd van de Nederlanden en hertog van Parma en Piacenza)"
81261eed54a4580b8a8c,"Nassau, Adolf graaf van"
8135e9cdc4d322100660,"Torrentius, Laevinus"
815108d216f09ab59714,Karel II (koning van Engeland)
815108d216f09ab59714,Lodewijk XIV (koning van Frankrijk)
815108d216f09ab59714,"Galen, Christoph Bernhard von, bisschop van Münster"
815108d216f09ab59714,"Beieren, Maximiliaan Hendrik van"
815596418f260667f4a0,"Gaveau-Sabatier, Mme"
815b828055cc88ba06e7,Wilhelmina (koningin der Nederlanden)
815c39b36654769ad9d3,"Lange, Geldolph Adriaan de"
8177448c362200dca80a,"Witt, Johan de"
8177448c362200dca80a,"Witt, Cornelis de"
8178c69c22a9ec925eed,Jacobus II (koning van Engeland en Schotland)
8178c69c22a9ec925eed,Lodewijk XIV (koning van Frankrijk)
817c24fbe41631a819ce,"Gödelmann, Johann Georg"
819b57dfe2cec2b8d289,Lodewijk XIV (koning van Frankrijk)
81ba50eb53152e661b31,"Assink, Alida Christina"
81d26c7434c47bd521cf,Victoria (koningin van het Verenigd Koninkrijk en keizerin van India)
81de2198f7c9c42a4a42,"Coligny, Gaspard de (II)"
82119f2ee586a62a2e5a,"Hooch, Pieter de"
8212081b3f2afc92e750,"Paine, Thomas"
821f01da090919df6775,Willem I (prins van Oranje)
822b0c3a02d3b84be19b,"Alvarez de Toledo, Fadrique"
8239ac407b3af686d68b,"Capellen, Alexander van der"
82452031435b200e66c6,"Potgieter, Barent Jansz."
824c7ca25927e4c2cb32,"Wolkenstein-Rodenegg, Georg Ulrich graaf van"
8254a4c08d681e75a1e2,"Durfort, Guy Aldonce de (hertog van Lorges)"
8254a4c08d681e75a1e2,"Montmorency, François Henri de (hertog van Luxembourg)"
8254a4c08d681e75a1e2,"Neufville, François de (hertog van Villeroy)"
8254a4c08d681e75a1e2,"Noailles, Anne Jules hertog van"
8254a4c08d681e75a1e2,"Boufflers, Louis François hertog van"
8254a4c08d681e75a1e2,"Catinat, Nicolas de La Fauconnière de"
8259c68c12779be1b3c5,"Mercuriale, Girolamo"
825a131f7aadeaf919b8,Emma (koningin-regentes der Nederlanden)
825a131f7aadeaf919b8,Willem III (koning der Nederlanden)
828067b3dd809f85bf9d,"Canson, Etienne de"
828c1939c77b09ebcb6f,Karel V van Habsburg (Duits keizer en koning van Spanje)
828fc99247a3d3f605f1,"Gravezande, Adriaan 's-"
829757c7adae0456966d,"Maria II Stuart (koningin van Engeland, Schotland en Ierland)"
82a733939c15f285fff9,"Burgersdijck, Franco Petri"
82a77fc1e51d39a66d16,"Schram, Volkert"
82c8c89e67350cde7306,"Beresteyn, Paulus Cornelisz van"
82d036ba71bfbf5e8687,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
82d7287a9fe39633f211,Wilhelm II (keizer van Duitsland)
82da0af97c0375b8d4e8,"Villain de Gand, François"
82ee7b79c0a6a949a6b3,Lodewijk XIV (koning van Frankrijk)
82f3d1cbe96e1509efdd,"Seghers, Gerard"
82ffeb16e52d549c02df,"Oldenbarnevelt, Johan van"
8304d2a3e80ff0dc4608,Lodewijk XIV (koning van Frankrijk)
831419a978071919d464,Wilhelm II (keizer van Duitsland)
831c096a81571974cef8,Vespasianus (keizer van het Romeinse Rijk)
83549f90d9f00830139e,"Buys, Paulus"
835a74c4e8bc8b7c3dc5,"Maximiliaan II Emanuel, keurvorst van Beieren"
835a74c4e8bc8b7c3dc5,Lodewijk XIV (koning van Frankrijk)
835a74c4e8bc8b7c3dc5,Charles VI (Holy Roman Emperor)
837e78b50c6314801194,"Ruyter, Herman de"
838bbb0b046b40e4a81b,"Steendam, Jacob"
838df908aa024bd543c9,"Rigby, Anne"
838e106efb74400902fd,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
838f1c6b3b5dd28fb5ef,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
838f1c6b3b5dd28fb5ef,"Montecuccoli, Raimondo"
83932848a18a5954c859,"Middelbeek, Dirk"
83a6091bce6ec0d0a4e2,"Braam, Charlotte van"
83bb15ba56103ed10691,"Leeuwen, Diederic Pieterz van"
83bb15ba56103ed10691,"Paets, Alida"
83bec40a7c234199d79a,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
83cbe750051b4f8b6a5f,Staten-Generaal
83cbe750051b4f8b6a5f,"Granvelle, Antoine Perrenot de"
83cbe750051b4f8b6a5f,"Margaretha van Parma, landvoogdes der Nederlanden"
83cbe750051b4f8b6a5f,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
83d7b8b5e29e8252b431,"Montmorency, Filips van (baron van Montigny)"
83d7b8b5e29e8252b431,"Glymes, Jan IV van (markies van Bergen)"
83d7b8b5e29e8252b431,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
83d7b8b5e29e8252b431,Raad van Beroerten
83f59b85e5f098e2a777,"Robinson, Louisa"
840922b02e4075d8c442,"Erasmus, Desiderius"
8412130075c0c9e00fb2,Frederik Hendrik (prins van Oranje)
84238984a4194b0f0ce8,"Berk, Hans van"
8428609a81bb24b46afa,"Witt, Johan de"
8428609a81bb24b46afa,"Witt, Cornelis de"
84351b7645189418a54d,"Tulp, Nicolaes"
843a110bcbaec7d08b60,"Piek Sr., Willem Frederik"
847dcffbe24e665ba761,"Blok, Martha Cornelia"
849281b6d76b877fd269,Handels Vereeniging Amsterdam
849281b6d76b877fd269,"Wirix, F.J."
849281b6d76b877fd269,"Djatiroto, Suikeronderneming"
84b61d735049210bc7a4,"Klijn, Hendrik Harmen"
84ba93cc86cf2a75b929,"Tromp, Maarten Harpertszoon"
84ca50897acb66a104e9,"Swinderen, Theodorus van"
84d282af36351a3b68ea,"Soest, Henricus van"
84d7ab664e4af6a33cc1,"Turcq, Pierre le"
84e75c3f546eda9fa1a8,Otho (keizer van het Romeinse Rijk)
84eb5aafa8260a650770,"Álvarez de Toledo, Fernando (3e hertog van Alva)"
84eb5aafa8260a650770,Willem I (prins van Oranje)
84f591bb26c1e6ea8548,"Tympel, Olivier van den"
84fa47274c21c72936d7,"Heemskerk, Maria Hermina"
84fa47274c21c72936d7,"Limburg Stirum, Menno David graaf van"
84fb53caf23a2612e0ed,"Spinola, Ambrogio (markies de los Balbases)"
85009bcd110dbf4987e5,"Nooij, Grietje"
8508d67759653cd99728,"Wesenhagen, Jacob Evert"
8508e3643811256720a5,"Bois, Hugo du"
8508e3643811256720a5,Verenigde Oostindische Compagnie
8509873e2b97e6e37ea1,Rafaël
85174e7d7a6f0c09d3eb,Alfons II (koning van Portugal)
8518d19efe15486e462e,Handels Vereeniging Amsterdam
8518d19efe15486e462e,"Wirix, F.J."
8518d19efe15486e462e,"Djatiroto, Suikeronderneming"
85233a846501a2db35e3,"Egmond, Lamoraal graaf van"
85233a846501a2db35e3,"Montmorency, Filips van (graaf van Horne)"
852ad6f14d295603af93,"Nassau-Dietz, Willem Frederik graaf van"
853056d0846f8cc125b1,"Higleth, William"
8531e268ff3810d2f82a,Jezus Christus
8550a471386cdaac17cc,"Wirix, F.J."
8550a471386cdaac17cc,Handels Vereeniging Amsterdam
8550a471386cdaac17cc,"Djatiroto, Suikeronderneming"
8552567b73e5c45df2b0,Sigismund Báthory (prins van Transylvanië)
85650911d86e8268f839,"Quinkhard, Julius Henricus"
85650911d86e8268f839,"Quinkhard, Jan Maurits"
859c486f19bd870da72f,Gustaaf II Adolf (koning van Zweden)
859cba4dac2a749cde09,"Nassau-Dietz, Ernst Casimir graaf van"
85a05e37aac2b7f50201,Wilhelm II (keizer van Duitsland)
85ae0949a5f09aa929d1,"Mijtens, Daniël (I)"
85bcc2bc96beae1e92cc,"Ruyter, Michiel Adriaansz. de"
85bcc2bc96beae1e92cc,"Montecuccoli, Raimondo"
85bcc2bc96beae1e92cc,"Wirtz, Paulus"
85bcc2bc96beae1e92cc,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
85bcc2bc96beae1e92cc,"Hornes, Willem Adriaan graaf van"
85bcc2bc96beae1e92cc,"Zuñiga y Fonseca, Juan Domingo de (graaf van Monterey)"
85bcc2bc96beae1e92cc,"Nassau-Siegen, Johan Maurits graaf van"
85bcc2bc96beae1e92cc,"Rabenhaupt, Karl (baron von Sucha)"
85bcc2bc96beae1e92cc,"Banckert, Adriaen"
85bcc2bc96beae1e92cc,"Tromp, Cornelis"
85bcc2bc96beae1e92cc,"Nassau-Dietz, Hendrik Casimir II graaf van"
85bcc2bc96beae1e92cc,Georg Friedrich (prins van Waldeck-Eisenberg)
85e124ff18bfa0634fc0,"Piek Sr., Willem Frederik"
85e5fe274486328c9ec8,Handels Vereeniging Amsterdam
85e5fe274486328c9ec8,"Wirix, F.J."
85e5fe274486328c9ec8,"Djatiroto, Suikeronderneming"
860f57be17a6a4c37e13,Frederik Hendrik (prins van Oranje)
861b03fce4a8325a0310,"Trip, Maria"
861c3e005b83513698c0,"Jordan, Marie"
86462ff7fb22ad814a49,Lodewijk Willem I (markgraaf van Baden-Baden)
8646527630aa909981d3,"Meulen, Charles van der"
865a4e7fe7be320d45f2,"Baud, Jean Chrétien baron"
8662f5cc0f67e005c2d8,"Prévost, Antoine François"
8676639fce933ff843ae,Willem I (prins van Oranje)
8676639fce933ff843ae,"Stralen, Antoon van, heer van Merksem en Dambrugge"
8676bef76e5bb6f1f521,Willem III (koning der Nederlanden)
8685ba7570df8a533ff0,"Arminius, Jacobus"
8685ba7570df8a533ff0,Maurits (prins van Oranje)
8685ba7570df8a533ff0,"Gomarus, Franciscus"
8685ba7570df8a533ff0,"Oldenbarnevelt, Johan van"
869c9a174b495a82a168,"Snellius, Rudolph"
86a0cdc2c060c140291d,"Peeters, Bonaventura (I)"
86a57867b73b9046c3fb,Kabouterbeweging
86a57867b73b9046c3fb,Dolle Mina
86a611324430bd9416cb,"Nassau-Siegen, Johan Maurits graaf van"
86a62a7d1daf5fc9809c,Wehrmacht
86a685959a67bef0e029,Wilhelmina van Pruisen (1751-1820)
86a685959a67bef0e029,Willem V (prins van Oranje-Nassau)
86b2785f84fe15a78a2d,"Reede van Nederhorst, Godard van"
86b32c9590436b0c9af7,"Luther, Martin"
86b32c9590436b0c9af7,"Calvijn, Johannes"
86b32c9590436b0c9af7,"Coornhert, Dirck Volckertsz."
86e6558383c880a6761b,"Schmelzing, Nicolaas"
86eebcc98819f75c2c9b,Loyal George (schip)
86eebcc98819f75c2c9b,Swiftsure (schip)
86eebcc98819f75c2c9b,Convertine (schip)
86eebcc98819f75c2c9b,Seven Oaks (schip)
86f59e6da5d55ad3df28,"Néricault Destouches, Philippe"
870b3282f197cc1642d2,"Vonk, R.H."
870b3282f197cc1642d2,Sultan van Boeton
8716c04299d5306a8918,Wehrmacht
8737ee95548d88d4bd27,"Willem III (prins van Oranje en koning van Engeland, Schotland en Ierland)"
873843657588e650bfb1,"Bicker, Hendrick Hendricksz. (I)"
873843657588e650bfb1,"Schaep, Maria"
873877779bbf00040de1,"Spragge, Sir Edward"
873877779bbf00040de1,Gouden Leeuw (schip)
873877779bbf00040de1,Royal Prince (schip)
873877779bbf00040de1,"Tromp, Cornelis"
